age,python_proficiency,took_a_course,earnings
19,0.7259439089965746,True,125201.0
33,0.9719910971167532,False,164010.0
23,0.731793551941459,True,138504.0
20,0.23208349714884002,True,126749.0
20,0.3484565909593037,False,115176.0
48,0.16047847260615933,False,238232.0
25,0.638613765359691,False,132266.0
23,0.633481861960117,False,124763.0
26,0.917496962142945,True,149682.0
20,0.33889224075588886,True,129052.0
29,0.5248972770236884,True,158741.0
43,0.20935503341883765,False,211410.0
21,0.43654570675852544,False,120946.0
26,0.7282221829733034,True,151671.0
22,0.6994154895836577,True,136121.0
23,0.7620728787297584,True,136449.0
26,0.008638075471359419,False,132046.0
19,0.9587109035699044,False,111340.0
36,0.4481341823049766,False,177954.0
30,0.9198896919285685,True,165879.0
35,0.06184699582807507,True,182812.0
29,0.41239836107701056,True,156045.0
27,0.5352038350855268,True,153747.0
19,0.5523467989423934,False,111439.0
21,0.37973978668894437,False,118810.0
36,0.3867734489579765,True,187066.0
25,0.05678456548706923,False,130039.0
30,0.7152786626665025,True,161972.0
23,0.14052173001796053,False,123192.0
37,0.7951620983062366,True,194027.0
22,0.9252941802605533,True,136882.0
23,0.17627761386526442,True,137008.0
47,0.026656440306995544,False,231923.0
26,0.6077576470047549,True,145960.0
32,0.759496002725327,False,157532.0
24,0.1905949864515376,True,138263.0
32,0.555919090576509,True,170169.0
20,0.042025059558982725,True,125913.0
26,0.8069240671245154,False,132015.0
22,0.10154272243637585,True,132619.0
20,0.8278918130662182,True,131478.0
20,0.9204467055149362,False,113445.0
20,0.8405348076001643,False,120312.0
23,0.548730742053177,False,125530.0
26,0.9676699256078592,False,135829.0
25,0.6774308880921971,False,131025.0
19,0.8229205604490621,True,123361.0
27,0.36034306985324116,False,135162.0
20,0.817172454179843,True,129290.0
23,0.2809608949952088,True,134666.0
22,0.6903605020417185,False,120120.0
24,0.1241158070189361,False,128507.0
24,0.2433041135024091,False,126923.0
25,0.7227136430593069,False,131841.0
27,0.7951565770813392,True,148513.0
21,0.2678083383825849,False,120110.0
23,0.32090977135946896,False,123688.0
19,0.042798281343577105,True,120686.0
21,0.8888850504675345,False,116579.0
26,0.7079816304284168,True,147630.0
28,0.2906722103011883,False,141848.0
28,0.008470652055882821,True,152540.0
35,0.19408333484775053,True,183840.0
22,0.1399292996952215,True,133536.0
30,0.23298423913669253,True,160479.0
28,0.9290522861948376,True,155695.0
20,0.19820294949995665,False,114890.0
25,0.7291614184588071,True,143448.0
26,0.9167330434833787,True,148417.0
22,0.664121623451614,True,135982.0
19,0.07838859224497097,True,120856.0
20,0.012205731188298374,False,112817.0
31,0.016873580187287907,False,155287.0
25,0.7289843494879179,False,132126.0
40,0.0875756199303298,False,198505.0
25,0.5182356007867611,True,144929.0
34,0.9806767022426222,False,167061.0
21,0.755088531546683,True,131927.0
32,0.5974518525052253,False,156712.0
22,0.34251513476869644,False,120116.0
21,0.30666259670410023,True,127166.0
33,0.1745647379186246,False,162966.0
23,0.6012192659426826,True,137805.0
37,0.9560274475295338,False,179780.0
32,0.5146271874795162,False,158061.0
22,0.955469758868524,False,118126.0
28,0.24967184426724787,False,143130.0
33,0.5574802793784329,False,163644.0
25,0.22456249139146855,False,130760.0
19,0.6311942957697482,False,114610.0
23,0.24457971574220294,True,132622.0
44,0.3224060518709201,False,216126.0
21,0.5519939485726992,True,132266.0
25,0.11692986374000336,True,139452.0
40,0.020431585975387634,True,208712.0
35,0.3085425359492985,False,173676.0
21,0.8628022950467178,True,131615.0
30,0.5168393811141941,False,148199.0
20,0.5715934333621439,False,112946.0
36,0.22857558215486007,True,186830.0
37,0.6668564336331818,True,190702.0
26,0.5732838986601471,False,136725.0
22,0.9655099320187921,False,120878.0
32,0.33025539868265796,False,155531.0
22,0.896852815881684,True,131800.0
20,0.5388508555033669,False,114988.0
21,0.5906003040639395,False,117248.0
32,0.5237910065922194,False,160171.0
34,0.6987548032490346,True,179619.0
19,0.3391740358680988,False,112622.0
26,0.22742926624028925,False,133949.0
24,0.1093241233965061,False,130224.0
23,0.36399237707044785,False,126374.0
32,0.11113886473404821,False,158618.0
22,0.08860956929522823,False,123198.0
20,0.6859785725328723,False,110522.0
40,0.7820690772238805,False,195039.0
22,0.1781005097805436,False,123153.0
19,0.7936900773178048,False,110094.0
22,0.23988356231353158,True,131346.0
23,0.838039913197203,False,126928.0
35,0.22253129001120053,False,172437.0
24,0.06835139616531483,True,137471.0
20,0.6740547724353255,True,132486.0
28,0.658759843752424,True,156222.0
20,0.5265706677101986,False,113020.0
23,0.4079354196313324,False,124332.0
26,0.41599627581565646,True,146263.0
24,0.7146153130258646,True,142220.0
32,0.9626169703355851,False,160698.0
23,0.18264800204402032,True,132244.0
21,0.5641066118081884,True,135451.0
28,0.28863956058032514,False,139669.0
30,0.7664729077700154,True,161006.0
23,0.38081588313675263,True,137730.0
21,0.08145554311660808,False,119432.0
23,0.4067407451161926,True,135674.0
24,0.08254969265666667,False,127941.0
34,0.7205771975836074,False,169119.0
25,0.047853928402631696,True,140304.0
26,0.6499622250879198,False,137299.0
19,0.09418209042984138,True,125066.0
24,0.32781359159043544,False,125193.0
21,0.26118374373926423,False,117092.0
28,0.22364474756575325,True,152931.0
24,0.34762775050174854,True,140477.0
20,0.0561711586724688,True,122908.0
19,0.35207979912960885,False,111758.0
33,0.9412714782822836,False,162098.0
31,0.09958127496707836,True,166710.0
23,0.18759933099470827,False,126536.0
21,0.11344508746259474,True,127323.0
19,0.05760160475733955,True,123607.0
23,0.7075906972024394,False,125614.0
38,0.024333507436827606,False,183304.0
19,0.2837087999877922,False,113122.0
36,0.4535809882133869,False,173736.0
26,0.809723376010836,False,134623.0
22,0.22928036328401846,False,121368.0
23,0.11928813365836233,False,121694.0
28,0.8913916329389487,True,159234.0
24,0.9817094954803051,True,139763.0
28,0.13266131450221874,False,143166.0
20,0.10967605289441862,False,112235.0
22,0.0322234366123717,False,121429.0
21,0.9948290697243136,False,120586.0
25,0.47228085821157706,False,130176.0
33,0.1933809453605082,False,161602.0
32,0.20012439812514504,False,157609.0
30,0.9222566817243024,True,167938.0
30,0.10666058705766646,False,147866.0
32,0.7362736678212654,False,160120.0
23,0.35167114092267526,False,120860.0
21,0.36327738340526083,False,116345.0
30,0.38279800870119474,False,153339.0
23,0.34424722913475525,True,137390.0
32,0.48593301395680233,False,160421.0
20,0.5055616066497827,False,111866.0
20,0.22028808161860303,False,116674.0
19,0.015853136091708908,False,114311.0
25,0.4207539735670742,False,130026.0
40,0.07394904441766881,False,195103.0
32,0.7496405437403039,True,171070.0
22,0.6936006894042471,True,131847.0
34,0.8979811503356586,True,177999.0
25,0.13321054535586396,False,131412.0
20,0.24118356110728012,False,111872.0
23,0.5443696912859516,True,134199.0
29,0.5589917573442802,False,145083.0
31,0.7185640422688105,False,153428.0
21,0.8632152045202114,True,134080.0
21,0.85892441120862,False,117177.0
19,0.35304086138358837,True,124963.0
36,0.8702607430962477,False,172505.0
35,0.6163867246303235,False,167700.0
30,0.27267037773281966,False,150320.0
27,0.1623139616202437,False,137633.0
43,0.6530210472404655,False,207303.0
20,0.5784891006302884,False,116450.0
25,0.33565735318690004,True,142703.0
22,0.7631385877404199,False,120250.0
34,0.31608016903409897,False,166102.0
27,0.19683368581278782,True,151094.0
37,0.5620775483785606,False,177384.0
21,0.008371356158036747,False,120961.0
29,0.8137944098019835,True,159946.0
20,0.1374929802190178,True,129206.0
21,0.8419582824858204,True,134124.0
28,0.7272539164569136,True,154531.0
28,0.06396884306792883,True,152606.0
27,0.46883705231051964,True,150386.0
29,0.6958842670871657,False,145910.0
33,0.9919500971685468,False,161126.0
22,0.25942362930718277,False,122047.0
35,0.6793971842257094,False,173022.0
19,0.7159264254177703,True,122882.0
27,0.6401858049528684,True,150326.0
27,0.932663039899902,False,138468.0
28,0.46413338192459275,False,142756.0
37,0.6176159464901227,True,193599.0
27,0.1857338209772207,False,140651.0
19,0.6268925577631954,False,107104.0
19,0.6083584555684957,False,115229.0
23,0.5143857042121015,True,136699.0
20,0.581505218886106,False,117236.0
32,0.2027029081895021,True,169758.0
30,0.4237412314397351,False,149771.0
24,0.6830982487468528,False,128677.0
20,0.7568406609943761,False,116724.0
28,0.8672945891324604,False,141632.0
21,0.19096716154234905,True,130623.0
19,0.9409750742086042,False,111381.0
20,0.18582667464289782,False,113948.0
31,0.9674747419860074,False,151920.0
27,0.35871696516670515,False,138550.0
25,0.7725617190396417,False,131127.0
22,0.07130542953975849,True,128462.0
21,0.6325899519182986,False,115758.0
31,0.6539507121855381,False,151855.0
19,0.34935861109190824,True,124603.0
24,0.06886099341900198,True,139451.0
27,0.6981108629857906,False,135701.0
34,0.20412730586755135,False,167085.0
23,0.8320419251200842,True,139893.0
28,0.0749186341507816,True,147947.0
22,0.7077492813743191,False,120492.0
30,0.8719746140772056,True,161442.0
20,0.11417059345731739,True,123791.0
21,0.20761211716466144,False,122682.0
22,0.011734724939591046,True,127987.0
34,0.8277140823739996,False,166642.0
31,0.13096288237307363,False,154362.0
36,0.5359293883040507,False,176157.0
19,0.8665511214864265,False,110049.0
27,0.10977660280489354,False,137682.0
25,0.20669644633405093,False,131709.0
46,0.8564074059876317,False,225941.0
23,0.497322717597817,True,133975.0
24,0.963662226621572,False,126124.0
30,0.6657096114045606,True,163321.0
24,0.21185788456611765,False,129431.0
29,0.5305846463489726,True,157395.0
25,0.2636203493039917,False,130858.0
30,0.05425677397294071,True,163231.0
26,0.7333646433927067,False,134621.0
35,0.12946503277317745,False,168994.0
22,0.9548413156105697,False,121739.0
23,0.05475944689250578,True,135566.0
27,0.3550620183511428,False,139115.0
26,0.8182771032832211,False,137260.0
32,0.8595003042831918,False,156731.0
26,0.023716814383616502,False,133160.0
32,0.5269224639551051,False,155109.0
36,0.8933328101974443,False,176215.0
37,0.1475801258467574,False,178130.0
30,0.1482518498729386,False,150226.0
20,0.10431487312304233,True,124125.0
33,0.7963169573034251,True,177019.0
20,0.3712425521794154,True,124051.0
29,0.426736997436562,True,156956.0
28,0.5680550407943655,False,146672.0
22,0.453230739772712,False,122178.0
20,0.13993764757951777,True,128276.0
20,0.3923359639804924,True,124210.0
23,0.4304869995250584,False,127350.0
19,0.013825210851162062,True,122036.0
23,0.3981446307820009,True,136724.0
29,0.3534027667587374,False,146961.0
28,0.12705661823447623,True,153533.0
22,0.8063289054905642,False,119694.0
25,0.1547246668932699,True,143111.0
33,0.6944863024042802,False,164976.0
44,0.08600510106633852,True,228781.0
33,0.7054238944759563,False,161212.0
25,0.7014003402907152,True,144493.0
25,0.27510053746577945,False,127208.0
25,0.32824387383525366,False,128842.0
27,0.8368474422056332,True,152140.0
20,0.6593136152513386,True,129437.0
23,0.9545653333367299,False,124571.0
26,0.4547635200980934,True,146590.0
48,0.30132456244020667,False,237438.0
45,0.15553845678901834,True,235896.0
35,0.1921292265375547,False,172421.0
21,0.16070004713913255,False,120479.0
24,0.936964367489285,True,139917.0
21,0.31282984186172713,False,116763.0
30,0.43465200459902087,False,148071.0
26,0.7133379377492317,False,135810.0
28,0.9916387844200684,False,142579.0
30,0.7844504933855029,True,162958.0
22,0.6016911417478834,True,136692.0
29,0.9383400493876926,True,161954.0
19,0.5926277374858987,False,114945.0
40,0.19677530252833264,False,194752.0
29,0.1272345791113374,False,143769.0
36,0.40999733163384144,False,176844.0
22,0.6657265889723433,False,117801.0
27,0.867140914840087,False,134276.0
31,0.3985653199933924,False,152035.0
27,0.04428290870975338,False,138745.0
21,0.13970822473956612,False,119921.0
24,0.5252805715663271,False,128105.0
20,0.326593425379332,False,115784.0
31,0.8736930122226764,True,167845.0
32,0.4304849189606832,False,159482.0
20,0.49520502558944646,False,113996.0
28,0.1371236320667375,False,140817.0
41,0.3966300971105917,False,202250.0
30,0.8694650182456845,True,163656.0
26,0.6660618798596539,False,132934.0
25,0.9819241341687652,False,130872.0
41,0.4766839224309455,True,213753.0
19,0.8868665593493966,False,109906.0
23,0.37176666483805776,True,137038.0
19,0.034096647878400166,True,119430.0
26,0.04201226587888318,False,132837.0
33,0.8953404026273463,False,161264.0
23,0.19826975438123673,False,123705.0
32,0.7550135510520318,False,157494.0
38,0.14217748776135142,False,185618.0
21,0.532068396096081,True,132321.0
27,0.681094030552835,False,140372.0
28,0.6467083501313329,True,152693.0
27,0.16148728862880113,False,141608.0
22,0.4308661512267944,False,121836.0
24,0.14680489693827536,True,135597.0
28,0.19032165165185622,True,153124.0
20,0.053149666476180024,True,128235.0
25,0.46699315211339965,True,139109.0
21,0.38900239751036036,False,116221.0
24,0.4349505602927385,False,128538.0
20,0.5694118310663934,True,124397.0
20,0.6814605212593808,True,126898.0
28,0.933449862209048,False,144928.0
20,0.9952062788113198,True,132256.0
31,0.061056498376603874,False,154173.0
27,0.16995748866930338,False,138286.0
21,0.8589834117454266,True,132744.0
28,0.7286708942276285,True,158090.0
20,0.5592630960236612,False,115710.0
21,0.03800386052875793,False,115710.0
39,0.18214371495255643,False,191382.0
22,0.44287324083727553,False,119669.0
30,0.8776721802937727,True,163916.0
22,0.3456272040617091,False,120133.0
19,0.951557994356864,True,126081.0
19,0.536195235327701,True,128193.0
24,0.8949517672039663,True,143082.0
23,0.7479922870454306,True,136088.0
19,0.8063278197282889,True,127231.0
42,0.8317089659676885,True,220114.0
34,0.9633792660823703,False,168653.0
29,0.22165985966900092,True,155954.0
29,0.565998013977905,False,144082.0
41,0.028165664773925347,False,199408.0
19,0.3332461248541325,False,112845.0
29,0.9232502626244024,False,144858.0
27,0.6509978723911882,True,148667.0
23,0.3517990526980559,False,121016.0
22,0.08534897991059054,True,128823.0
29,0.8195305211541418,False,146043.0
25,0.840590643448473,False,130650.0
30,0.4456038787806438,True,160371.0
23,0.7945503308923756,False,124674.0
33,0.46311901425043833,True,174165.0
21,0.08977015016861578,True,130498.0
22,0.771309427072639,True,135294.0
23,0.6079434798958673,False,123319.0
20,0.9664287654888845,True,126349.0
40,0.44882103365381043,True,207603.0
20,0.1488453874649096,False,115545.0
22,0.6956695524896556,True,130589.0
23,0.794006719360553,False,124251.0
34,0.3992544521073117,True,179876.0
22,0.56105994159908,False,121205.0
22,0.3828270243672739,False,123023.0
19,0.7061492443217353,False,111559.0
28,0.2282141569520827,False,146901.0
32,0.401557655450257,True,173235.0
27,0.19946464742177472,False,140145.0
24,0.12605558175379916,False,130826.0
28,0.8975245302829605,False,141874.0
45,0.22897068037953772,False,220486.0
30,0.7046743981151513,False,148825.0
22,0.7539390242258414,False,119362.0
20,0.54898143846705,True,125610.0
33,0.7143722814532815,False,162963.0
38,0.8973752446716129,True,200928.0
19,0.9812267350174615,True,128998.0
24,0.8469581323301125,False,125125.0
20,0.7969758219169948,True,127262.0
25,0.24237781371171274,True,141728.0
31,0.21891954459975327,True,162459.0
36,0.233480146295291,False,180137.0
25,0.8652987728722122,True,144784.0
34,0.5237980135428916,False,168413.0
37,0.5332540308396404,False,183052.0
26,0.21818076809903375,False,133036.0
38,0.18062937659718548,False,185643.0
20,0.08947044703552165,False,113491.0
25,0.26426157410529094,False,131889.0
20,0.0666814875697398,False,117355.0
19,0.24051355094998472,True,124790.0
36,0.5254202899074124,True,186937.0
42,0.8222231047836294,True,218206.0
24,0.29664180084181235,False,126801.0
25,0.08716560960199349,False,131967.0
20,0.8572101748288598,True,130841.0
21,0.21016212580360927,True,129832.0
35,0.522710924985272,True,183704.0
21,0.872066192047963,False,119006.0
41,0.9842105510464245,True,218128.0
21,0.5195799171042896,False,119251.0
34,0.2356598705481736,False,165890.0
32,0.9805173873968172,True,170388.0
19,0.8248925141439487,True,125622.0
26,0.7074336542829754,False,132100.0
23,0.032211980028107545,True,133254.0
24,0.011138864627429967,True,139270.0
22,0.03827722509399767,False,121193.0
